2.331840;1.068760;5.397682e-003;0.001000
2.094899;0.960162;5.397682e-003;0.001000
2.290220;1.049684;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.244363;1.028666;5.397682e-003;0.001000
4.320672;1.980308;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.002000
0.973618;0.446242;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
1.842387;0.844428;5.397682e-003;0.002000
2.044822;0.937210;5.397682e-003;0.001000
2.336310;1.070809;5.397682e-003;0.000000
1.915113;0.877760;5.397682e-003;0.002000
1.819358;0.833872;5.397682e-003;0.002000
1.764066;0.808530;5.397682e-003;0.002000
1.188080;0.544536;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.626920;0.745672;5.397682e-003;0.001000
2.262064;1.036779;5.397682e-003;0.002000
1.164250;0.533615;5.397682e-003;0.001000
2.216308;1.015808;5.397682e-003;0.002000
0.911039;0.417559;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.218325;1.016732;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
1.700987;0.779619;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.513543;0.693707;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.061246;0.944738;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.239724;1.026540;5.397682e-003;0.001000
2.000771;0.917020;5.397682e-003;0.001000
2.125492;0.974184;5.397682e-003;0.001000
2.330169;1.067994;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.002000
1.968461;0.902211;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
1.932955;0.885938;5.397682e-003;0.002000
1.783097;0.817253;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.003000
1.589010;0.728296;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
4.322587;1.981186;5.397682e-003;0.001000
2.222369;1.018586;5.397682e-003;0.002000
1.950351;0.893911;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.610264;0.738038;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.653681;0.757937;5.397682e-003;0.002000
2.259443;1.035578;5.397682e-003;0.001000
1.574133;0.721478;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.001000
2.228973;1.021613;5.397682e-003;0.001000
1.929513;0.884360;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.147671;0.526016;5.397682e-003;0.003000
2.244363;1.028666;5.397682e-003;0.001000
1.042077;0.477619;5.397682e-003;0.002000
2.266269;1.038707;5.397682e-003;0.001000
2.249021;1.030801;5.397682e-003;0.001000
1.904268;0.872790;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.308655;1.058133;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.334073;1.069783;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.003000
1.539589;0.705645;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.002000
1.905757;0.873472;5.397682e-003;0.002000
1.641986;0.752577;5.397682e-003;0.002000
1.907248;0.874155;5.397682e-003;0.001000
2.264165;1.037742;5.397682e-003;0.001000
2.248503;1.030564;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.248503;1.030564;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.327388;1.066720;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
1.166060;0.534444;5.397682e-003;0.001000
2.212286;1.013964;5.397682e-003;0.003000
1.962124;0.899307;5.397682e-003;0.001000
2.239724;1.026540;5.397682e-003;0.001000
2.145129;0.983184;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
4.593385;2.105302;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.926463;0.882962;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.002000
1.867795;0.856073;5.397682e-003;0.002000
2.325169;1.065702;5.397682e-003;0.000000
2.334073;1.069783;5.397682e-003;0.000000
2.325169;1.065702;5.397682e-003;0.002000
2.248503;1.030564;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.750764;0.802434;5.397682e-003;0.001000
0.776537;0.355913;5.397682e-003;0.002000
1.770793;0.811613;5.397682e-003;0.001000
4.621686;2.118273;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.313584;1.060393;5.397682e-003;0.001000
2.252658;1.032468;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
2.222876;1.018818;5.397682e-003;0.001000
2.021508;0.926525;5.397682e-003;0.002000
1.664406;0.762853;5.397682e-003;0.001000
2.011501;0.921938;5.397682e-003;0.002000
2.248503;1.030564;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
2.041398;0.935641;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.325169;1.065702;5.397682e-003;0.001000
1.904268;0.872790;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.857124;0.851182;5.397682e-003;0.002000
1.720797;0.788699;5.397682e-003;0.001000
2.113515;0.968694;5.397682e-003;0.002000
1.966873;0.901484;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.315782;1.061400;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
1.632640;0.748293;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.318535;1.062662;5.397682e-003;0.001000
2.243846;1.028430;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.164250;0.533615;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.918127;0.879141;5.397682e-003;0.001000
2.311391;1.059387;5.397682e-003;0.002000
4.604229;2.110272;5.397682e-003;0.001000
1.672686;0.766648;5.397682e-003;0.001000
2.285925;1.047716;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
1.992187;0.913086;5.397682e-003;0.002000
2.129205;0.975885;5.397682e-003;0.002000
2.255263;1.033662;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.100314;0.962644;5.397682e-003;0.002000
2.239724;1.026540;5.397682e-003;0.001000
1.931041;0.885060;5.397682e-003;0.001000
2.288071;1.048699;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.153235;0.528566;5.397682e-003;0.004000
2.183066;1.000572;5.397682e-003;0.002000
2.325169;1.065702;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
0.981457;0.449834;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.025287;0.928257;5.397682e-003;0.001000
1.746688;0.800565;5.397682e-003;0.001000
2.040970;0.935445;5.397682e-003;0.001000
2.259443;1.035578;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.953868;0.895523;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.239724;1.026540;5.397682e-003;0.002000
2.327388;1.066720;5.397682e-003;0.002000
2.313584;1.060393;5.397682e-003;0.003000
1.217904;0.558206;5.397682e-003;0.001000
2.087277;0.956668;5.397682e-003;0.001000
2.220851;1.017890;5.397682e-003;0.003000
1.537647;0.704755;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
1.074337;0.492404;5.397682e-003;0.003000
2.315782;1.061400;5.397682e-003;0.001000
1.613461;0.739503;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.324614;1.065448;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.048688;0.938982;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.935640;0.887169;5.397682e-003;0.002000
1.732414;0.794023;5.397682e-003;0.001000
2.000771;0.917020;5.397682e-003;0.002000
2.313035;1.060141;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.216308;1.015808;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
1.167176;0.534956;5.397682e-003;0.002000
4.322587;1.981186;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.240238;1.026776;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.233056;1.023484;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.332398;1.069016;5.397682e-003;0.000000
2.327388;1.066720;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.310843;1.059136;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.185023;1.001469;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.001000
1.999130;0.916268;5.397682e-003;0.001000
2.324614;1.065448;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.784402;0.817851;5.397682e-003;0.001000
1.040742;0.477007;5.397682e-003;0.002000
2.244363;1.028666;5.397682e-003;0.001000
1.839607;0.843153;5.397682e-003;0.002000
2.264165;1.037742;5.397682e-003;0.001000
1.887315;0.865019;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.644201;0.753592;5.397682e-003;0.002000
1.990561;0.912340;5.397682e-003;0.002000
2.246431;1.029614;5.397682e-003;0.001000
1.603380;0.734882;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.243846;1.028430;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
4.314937;1.977679;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
1.846924;0.846507;5.397682e-003;0.002000
2.244363;1.028666;5.397682e-003;0.001000
1.887315;0.865019;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.001000
1.915489;0.877933;5.397682e-003;0.002000
2.327388;1.066720;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.216308;1.015808;5.397682e-003;0.001000
2.326833;1.066465;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.001000
1.398904;0.641164;5.397682e-003;0.001000
2.007774;0.920230;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.002000
2.240238;1.026776;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.239724;1.026540;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.001000
2.257351;1.034619;5.397682e-003;0.001000
1.784402;0.817851;5.397682e-003;0.003000
1.139757;0.522388;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.001000
4.604229;2.110272;5.397682e-003;0.000000
2.315782;1.061400;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.275258;1.042827;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
4.630464;2.122296;5.397682e-003;0.002000
2.334632;1.070040;5.397682e-003;0.001000
1.685988;0.772745;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.667822;0.764419;5.397682e-003;0.001000
2.324614;1.065448;5.397682e-003;0.001000
1.565541;0.717540;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
2.334073;1.069783;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
1.847974;0.846988;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.332398;1.069016;5.397682e-003;0.001000
1.519439;0.696409;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.001000
1.638400;0.750933;5.397682e-003;0.002000
4.386755;2.010596;5.397682e-003;0.000000
2.226937;1.020679;5.397682e-003;0.003000
2.331840;1.068760;5.397682e-003;0.000000
2.332398;1.069016;5.397682e-003;0.001000
2.318535;1.062662;5.397682e-003;0.001000
2.322400;1.064433;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.096250;0.960781;5.397682e-003;0.001000
2.311391;1.059387;5.397682e-003;0.002000
1.974040;0.904768;5.397682e-003;0.001000
1.542755;0.707096;5.397682e-003;0.001000
2.066488;0.947140;5.397682e-003;0.001000
1.166060;0.534444;5.397682e-003;0.001000
1.907248;0.874155;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.002000
2.329612;1.067739;5.397682e-003;0.000000
2.317984;1.062409;5.397682e-003;0.001000
4.724688;2.165482;5.397682e-003;0.001000
1.608935;0.737429;5.397682e-003;0.002000
2.241783;1.027484;5.397682e-003;0.002000
1.462252;0.670199;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.324614;1.065448;5.397682e-003;0.000000
2.334632;1.070040;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
2.317984;1.062409;5.397682e-003;0.001000
2.262064;1.036779;5.397682e-003;0.001000
2.370383;1.086426;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.945682;0.891771;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.259443;1.035578;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.020252;0.925949;5.397682e-003;0.001000
1.774983;0.813534;5.397682e-003;0.001000
1.837874;0.842359;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.222876;1.018818;5.397682e-003;0.002000
2.226937;1.020679;5.397682e-003;0.002000
1.767904;0.810289;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.002000
2.011086;0.921748;5.397682e-003;0.002000
2.257351;1.034619;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
2.327388;1.066720;5.397682e-003;0.000000
1.872098;0.858045;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.197331;1.007110;5.397682e-003;0.001000
2.224905;1.019748;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.001000
2.222876;1.018818;5.397682e-003;0.003000
2.331840;1.068760;5.397682e-003;0.002000
1.960546;0.898584;5.397682e-003;0.002000
1.729648;0.792755;5.397682e-003;0.002000
1.798222;0.824185;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.000000
1.843781;0.845066;5.397682e-003;0.001000
2.218325;1.016732;5.397682e-003;0.001000
1.165920;0.534380;5.397682e-003;0.002000
2.327388;1.066720;5.397682e-003;0.000000
0.872406;0.399853;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.846574;0.846346;5.397682e-003;0.002000
2.330169;1.067994;5.397682e-003;0.002000
2.240238;1.026776;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.002000
1.640881;0.752071;5.397682e-003;0.002000
2.244363;1.028666;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.000000
1.890242;0.866361;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
2.244363;1.028666;5.397682e-003;0.001000
2.243846;1.028430;5.397682e-003;0.001000
2.014826;0.923462;5.397682e-003;0.002000
1.897967;0.869902;5.397682e-003;0.002000
2.013162;0.922699;5.397682e-003;0.002000
1.866008;0.855254;5.397682e-003;0.002000
2.308655;1.058133;5.397682e-003;0.002000
4.621686;2.118273;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.327388;1.066720;5.397682e-003;0.002000
2.324614;1.065448;5.397682e-003;0.000000
2.320190;1.063420;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.833382;0.840300;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
1.826172;0.836995;5.397682e-003;0.001000
2.242299;1.027720;5.397682e-003;0.002000
2.240238;1.026776;5.397682e-003;0.001000
1.179600;0.540650;5.397682e-003;0.003000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.345864;1.075188;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.129205;0.975885;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.909114;0.875011;5.397682e-003;0.001000
1.165363;0.534125;5.397682e-003;0.002000
2.233568;1.023719;5.397682e-003;0.002000
2.241783;1.027484;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.325169;1.065702;5.397682e-003;0.000000
2.336310;1.070809;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.241783;1.027484;5.397682e-003;0.001000
2.406653;1.103049;5.397682e-003;0.001000
2.250579;1.031515;5.397682e-003;0.001000
1.772080;0.812203;5.397682e-003;0.001000
2.322400;1.064433;5.397682e-003;0.001000
1.640881;0.752071;5.397682e-003;0.002000
1.462252;0.670199;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.235616;1.024657;5.397682e-003;0.001000
2.001181;0.917208;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.334632;1.070040;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.220851;1.017890;5.397682e-003;0.001000
1.806550;0.828002;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
2.218830;1.016964;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.014826;0.923462;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
1.676136;0.768229;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.002000
2.332398;1.069016;5.397682e-003;0.000000
2.092652;0.959132;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.000000
1.670393;0.765597;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
1.678732;0.769419;5.397682e-003;0.001000
2.237668;1.025598;5.397682e-003;0.002000
2.246431;1.029614;5.397682e-003;0.001000
1.902782;0.872108;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.001000
2.083264;0.954829;5.397682e-003;0.001000
1.899446;0.870580;5.397682e-003;0.002000
1.600223;0.733435;5.397682e-003;0.002000
2.315782;1.061400;5.397682e-003;0.001000
2.313035;1.060141;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.000000
2.241783;1.027484;5.397682e-003;0.002000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.002000
2.172851;0.995890;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.001000
2.244363;1.028666;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
2.026971;0.929028;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.057767;0.943143;5.397682e-003;0.001000
2.313584;1.060393;5.397682e-003;0.001000
2.248503;1.030564;5.397682e-003;0.001000
1.926083;0.882788;5.397682e-003;0.002000
2.334632;1.070040;5.397682e-003;0.000000
1.770793;0.811613;5.397682e-003;0.001000
2.239724;1.026540;5.397682e-003;0.002000
2.334073;1.069783;5.397682e-003;0.001000
2.009843;0.921178;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.003000
2.233056;1.023484;5.397682e-003;0.002000
2.062991;0.945537;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.002000
2.246431;1.029614;5.397682e-003;0.002000
1.576169;0.722411;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.641986;0.752577;5.397682e-003;0.002000
1.713239;0.785235;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.002000
2.334632;1.070040;5.397682e-003;0.000000
2.332398;1.069016;5.397682e-003;0.001000
2.317984;1.062409;5.397682e-003;0.001000
4.593385;2.105302;5.397682e-003;0.002000
2.250579;1.031515;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.244363;1.028666;5.397682e-003;0.002000
1.108280;0.507962;5.397682e-003;0.003000
2.327388;1.066720;5.397682e-003;0.000000
1.#INF00;1.#INF00;5.397682e-003;0.001000
2.332398;1.069016;5.397682e-003;0.001000
2.233568;1.023719;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.246431;1.029614;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.002000
2.299400;1.053892;5.397682e-003;0.002000
2.252658;1.032468;5.397682e-003;0.002000
1.635926;0.749800;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.568815;0.719040;5.397682e-003;0.001000
2.032463;0.931545;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.241783;1.027484;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.000000
1.724754;0.790512;5.397682e-003;0.001000
2.244363;1.028666;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
1.899446;0.870580;5.397682e-003;0.002000
1.600223;0.733435;5.397682e-003;0.002000
2.179164;0.998783;5.397682e-003;0.001000
2.334073;1.069783;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.315782;1.061400;5.397682e-003;0.001000
1.096689;0.502649;5.397682e-003;0.002000
2.331840;1.068760;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
2.322953;1.064687;5.397682e-003;0.001000
1.999130;0.916268;5.397682e-003;0.001000
2.224905;1.019748;5.397682e-003;0.001000
2.250579;1.031515;5.397682e-003;0.002000
2.246431;1.029614;5.397682e-003;0.001000
1.744188;0.799420;5.397682e-003;0.002000
2.285925;1.047716;5.397682e-003;0.001000
2.336870;1.071065;5.397682e-003;0.000000
2.250579;1.031515;5.397682e-003;0.001000
1.851131;0.848435;5.397682e-003;0.001000
2.268378;1.039673;5.397682e-003;0.001000
2.170433;0.994782;5.397682e-003;0.001000
1.073391;0.491971;5.397682e-003;0.002000
2.317984;1.062409;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.243846;1.028430;5.397682e-003;0.001000
1.924562;0.882091;5.397682e-003;0.001000
2.327388;1.066720;5.397682e-003;0.001000
4.330265;1.984705;5.397682e-003;0.001000
1.958971;0.897862;5.397682e-003;0.001000
1.687155;0.773279;5.397682e-003;0.001000
2.081485;0.954014;5.397682e-003;0.002000
2.241783;1.027484;5.397682e-003;0.001000
2.241783;1.027484;5.397682e-003;0.001000
1.947236;0.892483;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.955435;0.896241;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.000000
2.329612;1.067739;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.001000
1.762790;0.807946;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
1.527770;0.700228;5.397682e-003;0.002000
2.179164;0.998783;5.397682e-003;0.001000
2.235616;1.024657;5.397682e-003;0.002000
2.007774;0.920230;5.397682e-003;0.002000
4.621686;2.118273;5.397682e-003;0.001000
2.346428;1.075446;5.397682e-003;0.001000
1.613461;0.739503;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.002000
1.822077;0.835119;5.397682e-003;0.001000
1.#INF00;1.#INF00;5.397682e-003;0.001000
1.526574;0.699680;5.397682e-003;0.003000
1.682207;0.771012;5.397682e-003;0.002000
4.489759;2.057806;5.397682e-003;0.002000
1.650043;0.756270;5.397682e-003;0.001000
2.224905;1.019748;5.397682e-003;0.001000
2.297234;1.052899;5.397682e-003;0.001000
2.329612;1.067739;5.397682e-003;0.000000
2.331840;1.068760;5.397682e-003;0.001000
2.266269;1.038707;5.397682e-003;0.001000
2.290758;1.049931;5.397682e-003;0.002000
1.613461;0.739503;5.397682e-003;0.001000
2.331840;1.068760;5.397682e-003;0.000000
